year;rank;bird_species;count;reporting_rate
2019;1;Red-collared Lorikeet;4320;0.085416667
2019;2;Bar-shouldered Dove;1416;0.197740113
2019;5;Black Kite;1182;0.285109983
2019;6;Masked Lapwing;983;0.227873856
2019;11;Varied Lorikeet;533;0.09380863
2019;12;Sulphur-crested Cockatoo;516;0.337209302
2019;14;Little Friarbird;446;0.378923767
2019;19;Red-winged Parrot;320;0.28125
2019;20;Orange-footed Scrubfowl;301;0.528239203
2019;24;Galah;212;0.169811321
2019;27;Red Knot;141;0.007092199
2019;31;Helmeted Friarbird;126;0.380952381
2019;34;Dusky Honeyeater;95;0.494736842
2019;35;Olive-backed Oriole;84;0.428571429
2019;41;Red-headed Honeyeater;70;0.414285714
2019;42;Rainbow Bee-eater;65;0.430769231
2019;48;Red-capped Plover;45;0.022222222
2019;50;Crimson Finch;42;0.404761905
2019;56;Rufous-throated Honeyeater;33;0.333333333
2019;58;Black-faced Cuckoo-shrike;29;0.655172414
2019;65;Common Bronzewing;22;0.363636364
2019;68;Forest Kingfisher;21;0.714285714
2019;69;Grey-crowned Babbler;20;0.3
2019;70;Grey Fantail;20;0.2
2019;77;Masked Finch;14;0.357142857
2019;78;Willie Wagtail;13;0.230769231
2019;80;Yellow-tinted Honeyeater;13;0.384615385
2019;87;Great Bowerbird;10;0.7
2019;89;Australian Magpie;10;0.5
2019;92;Black Falcon;9;0.555555556
2019;93;Partridge Pigeon;9;0.222222222
2019;96;Flock Bronzewing;8;0.375
2019;98;Brown Songlark;8;0.5
2019;99;Pheasant Coucal;8;1.0
2019;105;Striated Pardalote;7;0.428571429
2019;109;Square-tailed Kite;6;0.833333333
2019;115;White-bellied Sea-Eagle;5;1.0
2019;117;Marsh Sandpiper;5;0.4
2019;127;Hooded Robin;4;0.25
2019;129;Red-kneed Dotterel;4;0.5
2019;132;Caspian Tern;4;0.5
2019;135;Intermediate Egret;3;0.666666667
2019;137;White-faced Heron;3;1.0
2019;138;Eastern Reef Egret;3;0.666666667
2019;142;Grey Goshawk;3;0.666666667
2019;144;Black-breasted Buzzard;3;0.333333333
2019;146;Rufous Whistler;2;1.0
2019;148;Nankeen Kestrel;2;1.0
2019;149;Whiskered Tern;2;0.5
2019;151;Beach Stone-curlew;2;1.0
2019;156;Australian Pratincole;2;0.5
2019;158;Black Bittern;2;0.5
2019;159;Scarlet Honeyeater;2;0.5
2019;160;Little Egret;2;1.0
2019;161;Chestnut Rail;2;1.0
2019;162;Domestic Duck;2;1.0
2019;164;Australian Reed-Warbler;2;0.5
2019;165;Common Greenshank;2;1.0
2019;171;Horsfield's Bushlark;1;1.0
2019;172;Great Egret;1;1.0
2019;175;Australian Pelican;1;1.0
2019;178;Barn Owl;1;1.0
2019;182;Mangrove Gerygone;1;1.0
2019;184;Australian Little Bittern;1;1.0
2019;185;Little Pied Cormorant;1;1.0
2019;186;Broad-billed Flycatcher;1;1.0
2020;3;Torresian Imperial-Pigeon;1569;0.3212
2020;7;Brown Honeyeater;1031;0.3346
2020;9;Masked Lapwing;778;0.2866
2020;20;Galah;382;0.1492
2020;26;Straw-necked Ibis;263;0.2852
2020;27;Rufous-banded Honeyeater;230;0.4391
2020;31;White-bellied Cuckoo-shrike;174;0.523
2020;39;Greater Sand Plover;94;0.0106
2020;43;Brahminy Kite;63;0.7143
2020;45;Rock Dove;56;0.2321
2020;47;Red-tailed Black-Cockatoo;50;0.32
2020;49;White-throated Honeyeater;46;0.587
2020;51;Rufous-throated Honeyeater;41;0.3415
2020;53;Forest Kingfisher;36;0.7222
2020;56;Brown Goshawk;33;0.8485
2020;60;Eastern Koel;29;0.8966
2020;61;Torresian Crow;27;0.5185
2020;64;Green-backed Gerygone;24;0.75
2020;65;Black Butcherbird;23;0.7826
2020;69;Rufous Whistler;18;0.3333
2020;70;White-bellied Sea-Eagle;17;0.7059
2020;78;Striated Heron;14;0.4286
2020;79;Restless Flycatcher;13;0.6154
2020;86;Grey-crowned Babbler;10;0.7
2020;88;Glossy Ibis;10;0.3
2020;91;Striated Pardalote;8;0.75
2020;93;Osprey;8;1.0
2020;94;Yellow-throated Miner;8;0.375
2020;95;Leaden Flycatcher;8;1.0
2020;98;Grey Whistler;7;0.7143
2020;104;Australasian Darter;7;0.7143
2020;107;Collared Sparrowhawk;6;0.8333
2020;109;Little Shrike-thrush;6;0.8333
2020;110;Little Tern;6;0.6667
2020;112;Little Egret;5;0.6
2020;115;Azure Kingfisher;5;0.6
2020;118;Mangrove Gerygone;4;0.5
2020;120;Mangrove Golden Whistler;4;0.75
2020;122;Caspian Tern;4;0.75
2020;127;Brown-capped Emerald-Dove;3;0.6667
2020;131;Wedge-tailed Eagle;3;1.0
2020;132;Tawny Frogmouth;3;0.3333
2020;134;Rainbow Pitta;3;1.0
2020;135;Curlew Sandpiper;3;0.6667
2020;137;Australian Hobby;3;1.0
2020;140;Horsfield's Bronze-Cuckoo;2;1.0
2020;141;Whimbrel;2;0.5
2020;142;Sacred Kingfisher;2;1.0
2020;144;Black-shouldered Kite;2;0.5
2020;145;Little Kingfisher;2;1.0
2020;148;Comb-crested Jacana;2;0.5
2020;150;Nankeen Night-Heron;2;1.0
2020;155;White-faced Heron;1;1.0
2020;161;Large-billed Gerygone;1;1.0
2020;166;Barn Owl;1;1.0
2020;167;Masked Finch;1;1.0
2020;169;Helmeted Guineafowl;1;1.0
2021;2;Magpie Goose;3622;0.0538
2021;4;Bar-shouldered Dove;1609;0.2331
2021;9;Sulphur-crested Cockatoo;881;0.2429
2021;12;Brown Honeyeater;751;0.3515
2021;13;Peaceful Dove;546;0.3223
2021;27;Galah;208;0.2019
2021;28;Varied Lorikeet;180;0.1778
2021;30;Rainbow Bee-eater;166;0.3735
2021;31;Radjah Shelduck;158;0.1076
2021;34;Green Oriole;128;0.5547
2021;39;Red-necked Stint;104;0.0288
2021;41;Oriental Dollarbird;85;0.4941
2021;42;Dusky Honeyeater;79;0.5443
2021;45;Brahminy Kite;61;0.6885
2021;46;Greater Sand Plover;60;0.05
2021;47;Bush Stone-curlew;57;0.4912
2021;54;Forest Kingfisher;46;0.5435
2021;55;Eastern Koel;39;0.9487
2021;58;Grey-crowned Babbler;31;0.3548
2021;62;Grey Plover;28;0.25
2021;67;Black-faced Cuckoo-shrike;25;0.64
2021;72;Masked Finch;22;0.2273
2021;76;Black Butcherbird;18;0.8333
2021;77;Grey Shrike-thrush;18;0.3889
2021;78;Large-tailed Nightjar;17;0.3529
2021;80;Pheasant Coucal;17;0.8235
2021;81;Lesser Sand Plover;15;0.0667
2021;82;Little Egret;13;0.1538
2021;84;Red-capped Plover;12;0.0833
2021;87;Yellow-tinted Honeyeater;11;0.7273
2021;89;Weebill;11;0.7273
2021;94;Common Gull-billed Tern;8;0.625
2021;95;Black-necked Stork;8;0.875
2021;99;Sanderling;8;0.125
2021;100;Australian Gull-billed Tern;7;0.2857
2021;101;Pied Butcherbird;6;0.6667
2021;102;Willie Wagtail;6;0.5
2021;103;Beach Stone-curlew;6;0.5
2021;104;Great Pied Cormorant;6;0.6667
2021;111;Intermediate Egret;5;0.8
2021;114;Paperbark Flycatcher;5;0.6
2021;116;Long-tailed Finch;4;0.25
2021;118;Purple Swamphen;4;0.5
2021;120;Black-eared Cuckoo;4;1.0
2021;123;Black Falcon;3;1.0
2021;124;Red-backed Fairy-wren;3;0.6667
2021;128;Great Bowerbird;3;1.0
2021;129;Little Pied Cormorant;3;1.0
2021;130;Horsfield's Bronze-Cuckoo;3;0.3333
2021;131;Brown Whistler;3;0.6667
2021;132;Australian Yellow White-eye;2;1.0
2021;139;Fairy Martin;2;0.5
2021;140;Bar-tailed Godwit;2;0.5
2021;153;Brown-capped Emerald-Dove;1;1.0
2021;165;Yellow-throated Miner;1;1.0
2021;168;Mangrove Fantail;1;1.0
2021;169;Nankeen Kestrel;1;1.0
2021;170;Osprey;1;1.0
2021;172;Pacific Golden Plover;1;1.0
2022;1;Red-collared Lorikeet;5511;0.0802
2022;3;Chestnut-breasted Mannikin;2434;0.0271
2022;15;White-quilled Honeyeater;442;0.3145
2022;18;Galah;350;0.2114
2022;19;Red-winged Parrot;341;0.2639
2022;21;Spangled Drongo;329;0.5653
2022;22;Black Kite;321;0.4424
2022;32;Helmeted Friarbird;132;0.3333
2022;34;Plumed Whistling-Duck;122;0.0328
2022;35;Rainbow Bee-eater;120;0.4917
2022;36;Whistling Kite;114;0.4912
2022;39;Wandering Whistling-Duck;100;0.01
2022;40;White-breasted Woodswallow;92;0.4783
2022;41;Lemon-bellied Flycatcher;84;0.3333
2022;43;Forest Kingfisher;57;0.6491
2022;49;Brown Goshawk;41;0.8049
2022;53;Red-headed Honeyeater;36;0.4722
2022;54;Brahminy Kite;35;0.8857
2022;59;Glossy Ibis;24;0.4583
2022;60;Grey-crowned Babbler;24;0.2083
2022;65;Brush Cuckoo;19;0.9474
2022;66;Dusky Honeyeater;19;0.6316
2022;70;Black Butcherbird;16;0.8125
2022;73;Eastern Reef Egret;14;0.5
2022;76;Black-faced Cuckoo-shrike;12;0.6667
2022;77;Shining Flycatcher;11;0.6364
2022;78;Bar-breasted Honeyeater;10;0.5
2022;80;Black-necked Stork;10;0.6
2022;81;Mangrove Gerygone;10;0.7
2022;87;Horsfield's Bushlark;8;0.25
2022;88;Australian Yellow White-eye;8;0.375
2022;89;Green-backed Gerygone;8;0.875
2022;91;White-winged Triller;8;0.5
2022;92;Collared Kingfisher;7;0.5714
2022;95;Purple Swamphen;7;0.5714
2022;96;Little Curlew;7;0.2857
2022;100;Grey Plover;6;0.3333
2022;101;Broad-billed Flycatcher;6;0.8333
2022;103;Little Egret;5;0.8
2022;104;Rufous Whistler;5;0.6
2022;105;Golden-headed Cisticola;5;0.4
2022;106;Caspian Tern;5;0.6
2022;111;Little Pied Cormorant;4;0.5
2022;115;Barking Owl;4;0.75
2022;116;Australian Hobby;4;1.0
2022;119;Striated Heron;3;1.0
2022;120;Osprey;3;0.6667
2022;123;Australasian Darter;3;1.0
2022;124;Common Sandpiper;3;0.6667
2022;125;Grey-tailed Tattler;3;0.3333
2022;126;Collared Sparrowhawk;3;1.0
2022;130;Oriental Cuckoo;2;1.0
2022;138;Nankeen Kestrel;2;0.5
2022;139;Cattle Egret;2;1.0
2022;145;Grey Teal;1;1.0
2022;146;Brown Whistler;1;1.0
2022;153;Red-capped Plover;1;1.0
2023;6;Australasian Figbird;719;0.3832
2023;15;Silver Gull;342;0.0952
2023;17;Peaceful Dove;283;0.2268
2023;21;Straw-necked Ibis;239;0.1429
2023;26;Red-tailed Black-Cockatoo;172;0.0884
2023;30;Rainbow Bee-eater;115;0.1202
2023;32;White-throated Honeyeater;104;0.0816
2023;34;Varied Triller;94;0.1293
2023;37;Crimson Finch;83;0.0522
2023;39;Bush Stone-curlew;70;0.0703
2023;41;Radjah Shelduck;62;0.0295
2023;42;White-bellied Cuckoo-shrike;55;0.0794
2023;44;Chestnut-breasted Mannikin;51;0.0227
2023;50;Whistling Kite;34;0.0544
2023;52;Brahminy Kite;30;0.059
2023;54;Forest Kingfisher;27;0.0476
2023;59;Brown Goshawk;20;0.0385
2023;62;Greater Crested Tern;15;0.0136
2023;68;Black Butcherbird;14;0.0204
2023;70;Green-backed Gerygone;13;0.0295
2023;79;Striated Pardalote;9;0.0045
2023;82;Large-tailed Nightjar;8;0.0068
2023;83;Shining Flycatcher;8;0.0159
2023;84;Black-faced Cuckoo-shrike;8;0.0091
2023;86;Rufous Fantail;7;0.0136
2023;90;Great Bowerbird;6;0.0113
2023;93;Brush Cuckoo;5;0.0113
2023;96;Long-tailed Finch;5;0.0023
2023;97;Red-backed Fairy-wren;4;0.0045
2023;109;Gouldian Finch;2;0.0045
2023;111;Little Shrike-thrush;2;0.0023
2023;114;Australian Magpie;2;0.0045
2023;119;Australian Gull-billed Tern;2;0.0023
2023;121;Nankeen Night-Heron;2;0.0045
2023;127;Golden-headed Cisticola;1;0.0023
2023;132;Mangrove Robin;1;0.0023
2023;133;Brown Booby;1;0.0023
2023;136;Diamond Dove;1;0.0023
2023;137;Great Egret;1;0.0023
2023;139;Red-capped Plover;1;0.0023
2023;140;Indian Peafowl;1;0.0023
2023;141;Grey Goshawk;1;0.0023
2024;1;Red-collared Lorikeet;4200;0.6135
2024;3;Torresian Imperial-Pigeon;1520;0.6216
2024;4;Bar-shouldered Dove;1479;0.5153
2024;5;Masked Lapwing;1008;0.3865
2024;6;Little Corella;970;0.1707
2024;10;Brown Honeyeater;674;0.4155
2024;15;White-gaped Honeyeater;419;0.3108
2024;16;Peaceful Dove;393;0.2093
2024;17;Galah;384;0.0902
2024;20;Straw-necked Ibis;368;0.1514
2024;22;Orange-footed Scrubfowl;350;0.306
2024;27;Crimson Finch;210;0.0805
2024;30;Rainbow Bee-eater;159;0.1047
2024;36;Australian Yellow White-eye;103;0.0129
2024;38;Helmeted Friarbird;88;0.0692
2024;39;Red-necked Stint;88;0.0032
2024;40;Dusky Honeyeater;79;0.0451
2024;42;Radjah Shelduck;62;0.0258
2024;43;Blue-winged Kookaburra;55;0.058
2024;57;Great Bowerbird;20;0.0129
2024;60;Grey-crowned Babbler;18;0.0097
2024;62;Torresian Crow;16;0.0177
2024;69;Olive-backed Oriole;9;0.0145
2024;73;Little Bronze-Cuckoo;6;0.0097
2024;75;Greater Crested Tern;6;0.0048
2024;76;Rock Dove;5;0.0081
2024;77;Green-backed Gerygone;5;0.0064
2024;79;Black Butcherbird;5;0.0064
2024;80;Barking Owl;5;0.0048
2024;82;Grey Goshawk;4;0.0064
2024;84;Rose-crowned Fruit-Dove;4;0.0032
2024;86;Whimbrel;4;0.0064
2024;87;Rufous Fantail;4;0.0016
2024;89;Tawny Frogmouth;3;0.0032
2024;91;Bar-breasted Honeyeater;3;0.0032
2024;93;Yellow-tinted Honeyeater;3;0.0032
2024;95;Australian Gull-billed Tern;3;0.0032
2024;98;Little Shrike-thrush;3;0.0032
2024;99;Willie Wagtail;2;0.0032
2024;101;Green Pygmy-goose;2;0.0032
2024;104;White-winged Triller;2;0.0032
2024;105;Long-tailed Finch;2;0.0016
2024;107;Nankeen Night-Heron;2;0.0032
2024;109;Far Eastern Curlew;2;0.0032
2024;111;Australian Hobby;2;0.0016
2024;113;Pied Butcherbird;1;0.0016
2024;118;Channel-billed Cuckoo;1;0.0016
2024;119;Buff-banded Rail;1;0.0016
2024;123;Weebill;1;0.0016
2024;124;Common Greenshank;1;0.0016
2024;127;White-bellied Sea-Eagle;1;0.0016
2024;128;Australian Pied Oystercatcher;1;0.0016
2024;129;Lesser Frigatebird;1;0.0016
2019;4;Torresian Imperial-Pigeon;1249;0.29703763
2019;7;Australasian Figbird;924;0.238095238
2019;8;Magpie-lark;891;0.314253648
2019;9;Double-barred Finch;796;0.219849246
2019;10;Brown Honeyeater;689;0.333817126
2019;13;Straw-necked Ibis;490;0.218367347
2019;15;Peaceful Dove;400;0.32
2019;16;White-gaped Honeyeater;364;0.428571429
2019;21;Australian White Ibis;256;0.2734375
2019;22;Little Corella;233;0.210300429
2019;25;Whistling Kite;198;0.363636364
2019;26;Red-tailed Black-Cockatoo;150;0.22
2019;28;Rufous-banded Honeyeater;141;0.531914894
2019;29;Greater Sand Plover;140;0.028571429
2019;30;Bush Stone-curlew;138;0.275362319
2019;38;Varied Triller;75;0.64
2019;39;White-bellied Cuckoo-shrike;72;0.680555556
2019;40;Brahminy Kite;71;0.676056338
2019;43;Mistletoebird;57;0.666666667
2019;44;Rock Dove;54;0.166666667
2019;45;Lesser Sand Plover;50;0.04
2019;46;Eastern Koel;48;0.8125
2019;49;Zebra Finch;44;0.181818182
2019;52;Singing Honeyeater;40;0.325
2019;54;Silver-crowned Friarbird;35;0.428571429
2019;55;Dollarbird;33;0.757575758
2019;57;Brown Goshawk;33;0.848484848
2019;60;Grey Plover;26;0.423076923
2019;61;Red-necked Stint;25;0.08
2019;62;Blue-winged Kookaburra;25;0.72
2019;64;Tree Martin;23;0.173913043
2019;66;Weebill;22;0.272727273
2019;71;Green-backed Gerygone;19;0.842105263
2019;72;Banded Honeyeater;18;0.611111111
2019;73;Black Butcherbird;18;0.888888889
2019;74;Crested Tern;17;0.117647059
2019;75;White-winged Triller;17;0.647058824
2019;81;Torresian Crow;12;0.75
2019;82;Plumed Whistling-Duck;12;0.083333333
2019;84;Common Tern;11;0.272727273
2019;88;Bar-breasted Honeyeater;10;0.4
2019;90;Eastern Curlew;10;0.4
2019;91;Northern Fantail;10;0.8
2019;95;Black-fronted Dotterel;8;0.375
2019;97;Sacred Kingfisher;8;0.875
2019;100;Rose-crowned Fruit-Dove;7;0.428571429
2019;101;Yellow White-eye;7;0.714285714
2019;104;Grey-tailed Tattler;7;0.428571429
2019;106;Little Bronze-Cuckoo;6;1.0
2019;107;Pacific Golden Plover;6;0.166666667
2019;110;Brush Cuckoo;6;1.0
2019;111;Common Sandpiper;5;0.4
2019;116;Black-eared Cuckoo;5;0.6
2019;118;Rainbow Pitta;5;0.4
2019;120;Whimbrel;5;1.0
2019;121;Long-tailed Finch;4;0.5
2019;123;Collared Kingfisher;4;1.0
2019;125;Brown Falcon;4;1.0
2019;126;Cattle Egret;4;0.75
2019;130;Channel-billed Cuckoo;4;0.75
2019;140;Little Kingfisher;3;1.0
2019;143;Grey Whistler;3;1.0
2019;147;Horsfield's Bronze-Cuckoo;2;1.0
2019;152;Black-faced Woodswallow;2;1.0
2019;155;Golden-headed Cisticola;2;0.5
2019;157;Helmeted Guineafowl;2;0.5
2019;166;Large-tailed Nightjar;2;0.5
2019;168;Pacific Baza;2;1.0
2019;170;Grey Falcon;1;1.0
2019;173;Common Noddy;1;1.0
2019;174;Masked Booby;1;1.0
2019;176;Curlew Sandpiper;1;1.0
2019;177;White-browed Woodswallow;1;1.0
2019;180;Shining Flycatcher;1;1.0
2019;191;Black-tailed Godwit;1;1.0
2019;193;Cockatiel;1;1.0
2019;194;Little Black Cormorant;1;1.0
2020;5;Double-barred Finch;1379;0.2321
2020;6;Australasian Figbird;1136;0.2931
2020;8;Magpie-lark;917;0.3959
2020;10;Chestnut-breasted Mannikin;699;0.0515
2020;14;White-gaped Honeyeater;485;0.4701
2020;17;Blue-faced Honeyeater;424;0.3491
2020;19;Black Kite;400;0.55
2020;21;Australian White Ibis;375;0.1707
2020;23;Orange-footed Scrubfowl;323;0.5759
2020;29;Plumed Whistling-Duck;191;0.0209
2020;32;Yellow Oriole;157;0.4841
2020;34;Dusky Honeyeater;140;0.3929
2020;35;Black-faced Cuckoo-shrike;105;0.2857
2020;36;Varied Triller;104;0.6154
2020;38;White-breasted Woodswallow;97;0.5052
2020;40;Lemon-bellied Flycatcher;75;0.6133
2020;42;Bush Stone-curlew;63;0.381
2020;46;Red-necked Stint;53;0.0566
2020;55;Green Pygmy-goose;33;0.0909
2020;58;Grey-tailed Tattler;31;0.0968
2020;66;Weebill;21;0.5238
2020;71;Mistletoebird;17;0.9412
2020;72;Pacific Golden Plover;16;0.125
2020;74;Long-tailed Finch;15;0.6
2020;75;Eastern Reef Egret;15;0.4
2020;76;Rose-crowned Fruit-Dove;14;0.8571
2020;80;Yellow White-eye;13;0.3846
2020;82;Willie Wagtail;12;0.4167
2020;83;Brush Cuckoo;12;1.0
2020;84;Intermediate Egret;11;0.6364
2020;89;Little Black Cormorant;10;0.7
2020;92;White-winged Triller;8;0.875
2020;96;Brolga;8;0.125
2020;97;Australian Pelican;8;0.5
2020;99;Broad-billed Flycatcher;7;0.4286
2020;103;Common Tern;7;0.7143
2020;105;Grey Goshawk;6;1.0
2020;106;Shining Flycatcher;6;1.0
2020;108;Great Egret;6;1.0
2020;111;Pied Cormorant;5;1.0
2020;114;Eastern Curlew;5;0.6
2020;116;Great Bowerbird;5;1.0
2020;119;Australasian Pipit;4;0.25
2020;121;Royal Spoonbill;4;1.0
2020;123;Pacific Baza;4;1.0
2020;125;Singing Honeyeater;4;0.25
2020;126;Great Knot;3;0.3333
2020;128;Black-necked Stork;3;0.6667
2020;129;Rufous Owl;3;0.6667
2020;136;Diamond Dove;3;0.6667
2020;146;Common Greenshank;2;1.0
2020;147;Little Bronze-Cuckoo;2;1.0
2020;154;White-throated Gerygone;1;1.0
2020;159;Black Falcon;1;1.0
2020;160;Black-breasted Buzzard;1;1.0
2020;162;Cockatiel;1;1.0
2020;163;Eurasian Coot;1;1.0
2020;164;Oriental Cuckoo;1;1.0
2020;165;Fork-tailed Swift;1;1.0
2020;170;Horsfield's Bushlark;1;1.0
2020;171;Beach Stone-curlew;1;1.0
2020;172;Lesser Crested Tern;1;1.0
2021;3;Great Knot;2000;0.0005
2021;5;Torresian Imperial-Pigeon;1572;0.2894
2021;6;Double-barred Finch;1304;0.1887
2021;7;Australasian Figbird;1170;0.212
2021;8;Little Corella;1122;0.09
2021;10;Masked Lapwing;869;0.2428
2021;11;Magpie-lark;849;0.3722
2021;14;Silver Gull;518;0.0753
2021;15;Little Friarbird;482;0.3734
