year;rank;bird_species;count;reporting_rate
2021;18;Red-tailed Black-Cockatoo;412;0.1432
2021;26;Red-winged Parrot;238;0.2857
2021;32;Black-bellied Crimson Finch;131;0.2214
2021;37;White-bellied Cuckoo-shrike;112;0.5714
2021;40;Varied Triller;98;0.6122
2021;44;Olive-backed Oriole;66;0.3939
2021;49;Red-headed Honeyeater;52;0.5769
2021;53;Lemon-bellied Flycatcher;46;0.5435
2021;57;Torresian Crow;34;0.6176
2021;59;Lesser Crested Tern;31;0.0968
2021;66;Rufous-throated Honeyeater;25;0.48
2021;68;Far Eastern Curlew;24;0.1667
2021;69;Eastern Reef Egret;22;0.3636
2021;70;Mistletoebird;22;0.7273
2021;74;Sharp-tailed Sandpiper;20;0.05
2021;75;Little Bronze-Cuckoo;20;0.6
2021;79;Shining Flycatcher;17;0.7059
2021;85;Collared Kingfisher;12;0.5833
2021;86;Whiskered Tern;12;0.0833
2021;90;Green-backed Gerygone;10;1.0
2021;91;Brush Cuckoo;10;0.8
2021;97;Indian Peafowl;8;0.75
2021;110;Large-billed Gerygone;5;0.6
2021;112;Striated Heron;5;0.8
2021;117;Grey Butcherbird;4;1.0
2021;119;Barking Owl;4;0.75
2021;121;Pale-vented Bush-hen;3;0.6667
2021;133;Wandering Whistling-Duck;2;0.5
2021;134;Square-tailed Kite;2;1.0
2021;136;Arafura Fantail;2;1.0
2021;138;Grey Goshawk;2;1.0
2021;141;Azure Kingfisher;2;1.0
2021;145;Pacific Baza;2;1.0
2021;146;Mangrove Robin;2;1.0
2021;147;Common Tern;2;0.5
2021;148;Australian Pied Oystercatcher;1;1.0
2021;149;White-necked Heron;1;1.0
2021;151;White-breasted Whistler;1;1.0
2021;154;Chestnut Rail;1;1.0
2021;155;Comb-crested Jacana;1;1.0
2021;156;Common Sandpiper;1;1.0
2021;157;Flock Bronzewing;1;1.0
2021;158;Pied Stilt;1;1.0
2021;159;Golden-headed Cisticola;1;1.0
2021;160;Great Egret;1;1.0
2022;5;Double-barred Finch;1829;0.1564
2022;9;Masked Lapwing;927;0.2611
2022;10;Magpie-lark;889;0.3915
2022;13;Peaceful Dove;587;0.3135
2022;14;Little Friarbird;561;0.2709
2022;16;Straw-necked Ibis;414;0.2174
2022;20;Varied Lorikeet;334;0.1407
2022;23;Orange-footed Scrubfowl;316;0.5475
2022;24;Australian White Ibis;287;0.2997
2022;25;Black-bellied Crimson Finch;249;0.1968
2022;27;Silver Gull;191;0.2094
2022;30;Red-tailed Black-Cockatoo;143;0.2727
2022;31;Bush Stone-curlew;142;0.2887
2022;37;Varied Triller;111;0.6126
2022;38;Pied Heron;105;0.0381
2022;42;Oriental Dollarbird;66;0.6364
2022;44;Radjah Shelduck;54;0.3148
2022;45;Olive-backed Oriole;53;0.6226
2022;46;Greater Sand Plover;50;0.02
2022;48;Blue-winged Kookaburra;44;0.6591
2022;51;Lesser Sand Plover;38;0.0263
2022;52;Little Black Cormorant;37;0.1081
2022;56;Eastern Koel;31;0.9677
2022;58;Mistletoebird;26;0.5769
2022;62;Green Pygmy-goose;22;0.0909
2022;68;Northern Fantail;16;0.5625
2022;69;Rose-crowned Fruit-Dove;16;0.5625
2022;72;Yellow-tinted Honeyeater;15;0.3333
2022;74;White-bellied Sea-Eagle;14;0.7857
2022;79;Beach Stone-curlew;10;0.6
2022;83;Striated Pardalote;9;0.5556
2022;84;Great Pied Cormorant;9;0.2222
2022;85;Weebill;9;0.5556
2022;86;Grey Shrike-thrush;8;0.625
2022;90;Great Bowerbird;8;0.625
2022;93;Plumed Egret;7;0.8571
2022;94;Little Bronze-Cuckoo;7;1.0
2022;97;Long-tailed Finch;6;0.5
2022;109;Greater Crested Tern;5;0.6
2022;110;Large-tailed Nightjar;5;0.8
2022;112;Willie Wagtail;4;1.0
2022;114;Grey Goshawk;4;1.0
2022;117;Australian Pied Oystercatcher;3;0.3333
2022;122;Mangrove Robin;3;1.0
2022;127;Yellow-rumped Mannikin;2;0.5
2022;128;Brown Falcon;2;0.5
2022;133;Royal Spoonbill;2;0.5
2022;136;Rainbow Pitta;2;1.0
2022;137;Marsh Sandpiper;2;0.5
2022;143;Paperbark Flycatcher;2;0.5
2022;151;Black-fronted Dotterel;1;1.0
2022;152;Mangrove Fantail;1;1.0
2022;154;Pacific Golden Plover;1;1.0
2023;1;Magpie Goose;3199;0.3696
2023;4;Bar-shouldered Dove;976;0.5442
2023;5;Torresian Imperial-Pigeon;899;0.7029
2023;8;Magpie-lark;647;0.5329
2023;9;Double-barred Finch;618;0.3741
2023;10;Masked Lapwing;541;0.381
2023;11;Blue-faced Honeyeater;395;0.3311
2023;12;Sulphur-crested Cockatoo;377;0.2744
2023;14;Little Friarbird;343;0.288
2023;19;Varied Lorikeet;245;0.0431
2023;23;Orange-footed Scrubfowl;212;0.254
2023;24;Rufous-banded Honeyeater;191;0.1701
2023;28;Australian White Ibis;153;0.1361
2023;29;Green Oriole;121;0.1587
2023;31;Grey-tailed Tattler;110;0.0023
2023;36;Black Kite;86;0.127
2023;43;Red-necked Stint;53;0.0045
2023;45;Red-headed Honeyeater;44;0.0476
2023;47;Whimbrel;41;0.0091
2023;51;Olive-backed Oriole;31;0.0408
2023;53;Pied Heron;29;0.0068
2023;55;Far Eastern Curlew;26;0.0181
2023;57;Lemon-bellied Flycatcher;24;0.0363
2023;63;Bar-breasted Honeyeater;15;0.0159
2023;64;Eastern Koel;15;0.0317
2023;65;Mistletoebird;15;0.0317
2023;69;Common Greenshank;14;0.0091
2023;74;Pacific Golden Plover;12;0.0045
2023;75;Northern Fantail;11;0.0204
2023;76;Ruddy Turnstone;10;0.0045
2023;80;Rock Dove;8;0.0068
2023;81;Grey-crowned Babbler;8;0.0091
2023;85;Eastern Reef Egret;7;0.0136
2023;88;Tawny Frogmouth;7;0.0091
2023;89;White-bellied Sea-Eagle;7;0.0136
2023;92;Common Gull-billed Tern;6;0.0068
2023;100;Pacific Baza;4;0.0045
2023;101;Willie Wagtail;4;0.0068
2023;104;Bar-tailed Godwit;3;0.0023
2023;105;Little Egret;3;0.0068
2023;107;Australasian Darter;2;0.0045
2023;108;Australian Pied Oystercatcher;2;0.0023
2023;110;Little Pied Cormorant;2;0.0045
2023;112;Grey Butcherbird;2;0.0045
2023;113;Cattle Egret;2;0.0023
2023;116;Fork-tailed Swift;2;0.0023
2023;117;Beach Stone-curlew;2;0.0023
2023;122;Black-fronted Dotterel;2;0.0023
2023;125;Lesser Crested Tern;1;0.0023
2023;129;White-faced Heron;1;0.0023
2023;131;Chestnut Rail;1;0.0023
2023;134;White-winged Triller;1;0.0023
2024;2;Magpie Goose;1688;0.2367
2024;11;Sulphur-crested Cockatoo;574;0.3108
2024;12;Chestnut-breasted Mannikin;553;0.0531
2024;14;Blue-faced Honeyeater;460;0.248
2024;18;Plumed Whistling-Duck;380;0.0064
2024;19;Varied Lorikeet;378;0.0709
2024;21;Red-winged Parrot;359;0.1401
2024;23;Silver Gull;332;0.0644
2024;24;Greater Sand Plover;293;0.0048
2024;25;Spangled Drongo;274;0.2593
2024;29;Bush Stone-curlew;161;0.095
2024;31;Green Oriole;158;0.1337
2024;33;White-breasted Woodswallow;118;0.0612
2024;34;Varied Triller;114;0.0934
2024;35;White-bellied Cuckoo-shrike;110;0.0853
2024;44;Oriental Dollarbird;49;0.0499
2024;45;Brahminy Kite;42;0.0531
2024;52;Whistling Kite;30;0.0338
2024;55;Brown Goshawk;29;0.0435
2024;56;Pied Heron;20;0.0081
2024;59;Ruddy Turnstone;19;0.0064
2024;61;Silver-crowned Friarbird;17;0.0161
2024;65;Eastern Reef Egret;15;0.0113
2024;66;Common Tern;11;0.0032
2024;67;Pheasant Coucal;10;0.0129
2024;72;Black-necked Stork;7;0.0081
2024;74;Black-faced Cuckoo-shrike;6;0.0081
2024;78;Sacred Kingfisher;5;0.0048
2024;81;Osprey;5;0.0064
2024;94;Striated Pardalote;3;0.0048
2024;97;Cattle Egret;3;0.0016
2024;106;Grey Plover;2;0.0016
2024;110;Pacific Golden Plover;2;0.0032
2024;112;Little Egret;2;0.0032
2024;115;Square-tailed Kite;1;0.0016
2024;116;Plumed Egret;1;0.0016
2024;117;Rufous Whistler;1;0.0016
2024;122;Fork-tailed Swift;1;0.0016
2024;125;Lesser Sand Plover;1;0.0016
2024;126;Australasian Darter;1;0.0016
2019;3;Magpie Goose;1358;0.089837997
2019;17;Blue-faced Honeyeater;359;0.337047354
2019;18;Silver Gull;333;0.147147147
2019;23;Spangled Drongo;218;0.596330275
2019;32;Radjah Shelduck;123;0.162601626
2019;33;White-breasted Woodswallow;118;0.288135593
2019;36;White-throated Honeyeater;84;0.511904762
2019;37;Green Oriole;81;0.543209877
2019;47;Crested Pigeon;48;0.395833333
2019;51;Fork-tailed Swift;40;0.2
2019;53;Chestnut-breasted Mannikin;37;0.189189189
2019;59;Lemon-bellied Flycatcher;28;0.642857143
2019;63;Black-chinned Honeyeater;24;0.5
2019;67;Australasian Pipit;21;0.19047619
2019;76;Grey Shrike-thrush;15;0.466666667
2019;79;Gouldian Finch;13;0.307692308
2019;83;Diamond Dove;11;0.454545455
2019;85;Australian Gull-billed Tern;11;0.181818182
2019;86;Australasian Darter;10;0.9
2019;94;Little Woodswallow;9;0.333333333
2019;102;Azure Kingfisher;7;0.857142857
2019;103;Yellow-throated Miner;7;0.285714286
2019;108;Barking Owl;6;0.833333333
2019;112;Jacky Winter;5;0.6
2019;113;Pale-vented Bush-hen;5;0.4
2019;114;Pied Butcherbird;5;0.4
2019;119;Northern Rosella;5;0.4
2019;122;Broad-billed Sandpiper;4;0.5
2019;124;Australian Pied Oystercatcher;4;0.5
2019;128;Australian Bustard;4;0.25
2019;131;Red Goshawk;4;0.5
2019;133;Pallid Cuckoo;3;0.666666667
2019;134;Restless Flycatcher;3;1.0
2019;136;Bar-tailed Godwit;3;1.0
2019;139;Tawny Frogmouth;3;0.333333333
2019;141;Pied Cormorant;3;1.0
2019;145;Common Gull-billed Tern;3;1.0
2019;150;Great Knot;2;0.5
2019;153;Masked Owl;2;0.5
2019;154;Red-browed Pardalote;2;0.5
2019;163;Australian Hobby;2;0.5
2019;167;Striated Heron;2;1.0
2019;169;Australian Owlet-nightjar;1;1.0
2019;179;Pied Heron;1;1.0
2019;181;Nankeen Night-Heron;1;1.0
2019;183;Lesser Crested Tern;1;1.0
2019;187;Black-shouldered Kite;1;1.0
2019;188;Masked Woodswallow;1;1.0
2019;189;Welcome Swallow;1;1.0
2019;190;Brown-capped Emerald-Dove;1;1.0
2019;192;Little Tern;1;1.0
2020;1;Red-collared Lorikeet;6310;0.0851
2020;2;Magpie Goose;5150;0.041
2020;4;Bar-shouldered Dove;1545;0.2718
2020;11;Sulphur-crested Cockatoo;685;0.3372
2020;12;Little Friarbird;571;0.3695
2020;13;Peaceful Dove;518;0.3687
2020;15;Little Corella;466;0.1416
2020;16;Red-winged Parrot;426;0.2629
2020;18;Bar-tailed Godwit;406;0.0099
2020;22;Varied Lorikeet;327;0.104
2020;24;Spangled Drongo;318;0.6226
2020;25;Silver Gull;295;0.1661
2020;28;Whistling Kite;199;0.402
2020;30;Helmeted Friarbird;177;0.3785
2020;33;Crimson Finch;147;0.2653
2020;37;Rainbow Bee-eater;100;0.52
2020;41;Radjah Shelduck;72;0.1944
2020;44;Olive-backed Oriole;58;0.6897
2020;48;Silver-crowned Friarbird;50;0.52
2020;50;Grey Plover;43;0.2326
2020;52;Red-headed Honeyeater;37;0.5405
2020;54;Dollarbird;36;0.6667
2020;57;Pied Butcherbird;32;0.25
2020;59;Pheasant Coucal;31;0.9032
2020;62;Northern Fantail;26;0.6538
2020;63;Ruddy Turnstone;24;0.0417
2020;67;Pacific Black Duck;20;0.15
2020;68;Blue-winged Kookaburra;20;0.8
2020;73;Grey Butcherbird;16;0.25
2020;77;Australian Pied Oystercatcher;14;0.2143
2020;81;Cattle Egret;12;0.1667
2020;85;Collared Kingfisher;11;0.7273
2020;87;Terek Sandpiper;10;0.1
2020;90;Red-backed Fairy-wren;9;0.4444
2020;100;Brown Falcon;7;0.7143
2020;101;Bar-breasted Honeyeater;7;0.7143
2020;102;Golden-headed Cisticola;7;0.5714
2020;113;Common Sandpiper;5;0.6
2020;117;Nankeen Kestrel;5;0.8
2020;124;Barking Owl;4;0.75
2020;130;Rufous Fantail;3;0.3333
2020;133;Australasian Grebe;3;0.6667
2020;138;Buff-banded Rail;3;0.6667
2020;139;Australian Pratincole;2;0.5
2020;143;Crested Tern;2;0.5
2020;149;Mangrove Grey Fantail;2;0.5
2020;151;Tree Martin;2;0.5
2020;152;Oriental Plover;2;0.5
2020;153;Whiskered Tern;1;1.0
2020;156;Wandering Whistling-Duck;1;1.0
2020;157;Australian Gull-billed Tern;1;1.0
2020;158;Channel-billed Cuckoo;1;1.0
2020;168;Little Pied Cormorant;1;1.0
2021;1;Red-collared Lorikeet;3929;0.0977
2021;16;Blue-faced Honeyeater;433;0.351
2021;17;White-gaped Honeyeater;422;0.4692
2021;19;Orange-footed Scrubfowl;402;0.5149
2021;20;Straw-necked Ibis;335;0.2866
2021;21;Spangled Drongo;332;0.5271
2021;22;Pied Heron;300;0.0033
2021;23;Australian White Ibis;271;0.3026
2021;24;Chestnut-breasted Mannikin;260;0.1077
2021;25;Black Kite;239;0.4477
2021;29;Rufous-banded Honeyeater;180;0.4389
2021;33;White-breasted Woodswallow;129;0.4264
2021;35;Helmeted Friarbird;123;0.4228
2021;36;White-throated Honeyeater;115;0.3565
2021;38;Whistling Kite;107;0.3551
2021;43;Whimbrel;68;0.0735
2021;48;Greater Crested Tern;56;0.0714
2021;50;Northern Fantail;51;0.5882
2021;51;Silver-crowned Friarbird;50;0.44
2021;52;Glossy Ibis;46;0.1739
2021;56;Plumed Whistling-Duck;35;0.0286
2021;60;Little Tern;30;0.0333
2021;61;Blue-winged Kookaburra;29;0.6897
2021;63;Ruddy Turnstone;27;0.1111
2021;64;Brown Goshawk;27;0.8889
2021;65;Little Black Cormorant;26;0.1538
2021;71;Rock Dove;22;0.3636
2021;73;Bar-breasted Honeyeater;22;0.5455
2021;83;White-winged Triller;13;0.7692
2021;88;White-bellied Sea-Eagle;11;0.9091
2021;92;Leaden Flycatcher;9;0.5556
2021;93;Mangrove Gerygone;9;0.3333
2021;96;Red Knot;8;0.125
2021;98;Rose-crowned Fruit-Dove;8;0.875
2021;105;Rainbow Pitta;5;0.8
2021;106;Australasian Darter;5;0.8
2021;107;Collared Sparrowhawk;5;0.6
2021;108;Little Shrike-thrush;5;0.6
2021;109;Common Greenshank;5;0.2
2021;113;Sooty Oystercatcher;5;0.2
2021;115;Sacred Kingfisher;4;0.75
2021;122;Rufous Owl;3;1.0
2021;125;Grey-tailed Tattler;3;0.3333
2021;126;Rufous Whistler;3;0.6667
2021;127;Cattle Egret;3;0.3333
2021;135;Little Kingfisher;2;1.0
2021;137;Broad-billed Flycatcher;2;1.0
2021;142;Little Curlew;2;0.5
2021;143;Nankeen Night-Heron;2;1.0
2021;144;Australian Hobby;2;1.0
2021;150;Black-fronted Dotterel;1;1.0
2021;152;Brolga;1;1.0
2021;161;Terek Sandpiper;1;1.0
2021;162;Tawny Frogmouth;1;1.0
2021;163;Great Frigatebird;1;1.0
2021;164;Striated Pardalote;1;1.0
2021;166;Spotted Harrier;1;1.0
2021;167;Mangrove Golden Whistler;1;1.0
2021;171;Wedge-tailed Eagle;1;1.0
2022;2;Magpie Goose;2961;0.0564
2022;4;Bar-shouldered Dove;1836;0.2119
2022;6;Torresian Imperial-Pigeon;1575;0.2711
2022;7;Little Corella;1308;0.1017
2022;8;Australasian Figbird;1092;0.2582
2022;11;Brown Honeyeater;879;0.3367
2022;12;Sulphur-crested Cockatoo;718;0.2772
2022;17;White-gaped Honeyeater;412;0.415
2022;26;Green Oriole;232;0.3793
2022;28;Rufous-banded Honeyeater;172;0.3953
2022;29;White-bellied Cuckoo-shrike;147;0.4354
2022;33;White-throated Honeyeater;131;0.374
2022;47;Silver-crowned Friarbird;46;0.4783
2022;50;Masked Finch;39;0.1282
2022;55;Grey-headed Whistler;33;0.2424
2022;57;Australian Gull-billed Tern;28;0.1429
2022;61;Torresian Crow;23;0.6957
2022;63;Yellow-throated Miner;21;0.381
2022;64;Pheasant Coucal;20;0.75
2022;67;Banded Honeyeater;17;0.2941
2022;71;Pied Butcherbird;15;0.2667
2022;75;Great Egret;13;0.4615
2022;82;Lesser Crested Tern;10;0.1
2022;98;Common Tern;6;0.1667
2022;99;Australasian Grebe;6;0.3333
2022;102;Tree Martin;5;0.8
2022;107;Rufous Owl;5;0.6
2022;108;Silver-backed Butcherbird;5;0.8
2022;113;Rufous-throated Honeyeater;4;0.75
2022;118;Brown Booby;3;0.3333
2022;121;Channel-billed Cuckoo;3;1.0
2022;129;Large-billed Gerygone;2;0.5
2022;131;White-faced Heron;2;1.0
2022;132;Sacred Kingfisher;2;1.0
2022;134;Gouldian Finch;2;0.5
2022;135;Tawny Frogmouth;2;1.0
2022;140;Pacific Baza;2;1.0
2022;141;Common Cicadabird;2;0.5
2022;142;Far Eastern Curlew;2;1.0
2022;144;Brown-capped Emerald-Dove;1;1.0
2022;147;Whiskered Tern;1;1.0
2022;148;Pied Stilt;1;1.0
2022;149;Yellow-billed Spoonbill;1;1.0
2022;150;Chestnut Rail;1;1.0
2022;155;Leaden Flycatcher;1;1.0
2022;156;Australian Pelican;1;1.0
2023;2;Red-collared Lorikeet;2607;0.6667
2023;3;Little Corella;983;0.2177
2023;7;Brown Honeyeater;702;0.4875
2023;13;White-gaped Honeyeater;353;0.3583
2023;16;Plumed Whistling-Duck;300;0.0023
2023;18;Red-winged Parrot;273;0.1723
2023;20;Wandering Whistling-Duck;241;0.0068
2023;22;Galah;228;0.0907
2023;25;Spangled Drongo;176;0.2449
2023;27;Greater Sand Plover;156;0.0068
2023;33;White-breasted Woodswallow;100;0.0703
2023;35;Great Knot;94;0.0023
2023;38;Helmeted Friarbird;81;0.0884
2023;40;Dusky Honeyeater;65;0.0726
2023;46;Silver-crowned Friarbird;42;0.0385
2023;48;Terek Sandpiper;39;0.0023
2023;49;Masked Finch;37;0.0136
2023;56;Lesser Sand Plover;25;0.0091
2023;58;Oriental Dollarbird;22;0.0295
2023;60;Black-necked Stork;19;0.0227
2023;61;Grey Plover;17;0.0045
2023;66;Plumed Egret;14;0.0091
2023;67;Little Black Cormorant;14;0.0091
2023;71;Blue-winged Kookaburra;13;0.0227
2023;72;Pheasant Coucal;12;0.0249
2023;73;Torresian Crow;12;0.0204
2023;77;Common Sandpiper;9;0.0136
2023;78;Grey Whistler;9;0.0136
2023;87;Rose-crowned Fruit-Dove;7;0.0159
2023;91;Tree Martin;6;0.0068
2023;94;Osprey;5;0.0091
2023;95;Striated Heron;5;0.0091
2023;98;Restless Flycatcher;4;0.0068
2023;99;Sharp-tailed Sandpiper;4;0.0045
2023;102;Australian Yellow White-eye;4;0.0023
2023;103;Little Kingfisher;3;0.0068
2023;106;Leaden Flycatcher;3;0.0045
2023;115;Little Bronze-Cuckoo;2;0.0045
2023;118;Common Tern;2;0.0023
2023;120;Broad-billed Flycatcher;2;0.0023
2023;123;Caspian Tern;2;0.0045
2023;124;White-throated Gerygone;2;0.0023
2023;126;Whiskered Tern;1;0.0023
2023;128;Mangrove Gerygone;1;0.0023
2023;130;Azure Kingfisher;1;0.0023
2023;135;Purple Swamphen;1;0.0023
2023;138;Northern Rosella;1;0.0023
2024;7;Double-barred Finch;909;0.3784
2024;8;Magpie-lark;894;0.525
2024;9;Australasian Figbird;835;0.3382
2024;13;Little Friarbird;520;0.3076
2024;26;Australian White Ibis;272;0.1353
2024;28;Rufous-banded Honeyeater;191;0.0966
2024;32;Red-tailed Black-Cockatoo;120;0.0548
2024;37;Black Kite;88;0.0757
2024;41;White-throated Honeyeater;71;0.0386
2024;46;Eastern Koel;38;0.0419
2024;47;Great Knot;38;0.0064
2024;48;Forest Kingfisher;36;0.0306
2024;49;Brush Cuckoo;34;0.0435
2024;50;Lemon-bellied Flycatcher;31;0.0306
2024;51;Rufous-throated Honeyeater;31;0.0145
2024;53;Red-headed Honeyeater;30;0.0258
2024;54;Sanderling;30;0.0016
2024;58;Mistletoebird;19;0.0242
2024;63;Zebra Finch;16;0.0032
2024;64;Singing Honeyeater;16;0.0129
2024;68;Common Sandpiper;10;0.0048
2024;70;Northern Fantail;8;0.0113
2024;71;Restless Flycatcher;8;0.0032
2024;83;Azure Kingfisher;4;0.0048
2024;85;Caspian Tern;4;0.0048
2024;88;Little Curlew;3;0.0048
2024;90;Beach Stone-curlew;3;0.0032
2024;92;Shining Flycatcher;3;0.0048
2024;96;Striated Heron;3;0.0048
2024;100;Budgerigar;2;0.0016
2024;102;Purple Swamphen;2;0.0032
2024;103;Great Egret;2;0.0016
2024;108;Great Pied Cormorant;2;0.0016
2024;114;Common Cicadabird;1;0.0016
2024;120;Collared Sparrowhawk;1;0.0016
2024;121;Little Tern;1;0.0016
